,ID,subscribed
7134,10872,0
7135,35271,0
7136,15143,0
7137,15130,0
7138,45202,1
7139,36951,0
7140,2974,0
7141,15476,0
7142,43019,0
7143,39796,0
7144,14269,0
7145,37135,0
7146,43294,0
7147,39674,0
7148,15847,0
7149,43712,0
7150,33637,0
7151,4704,0
7152,35174,0
7153,33671,0
7154,96,0
7155,1013,0
7156,16850,0
7157,41119,0
7158,37990,0
7159,24504,0
7160,27252,0
7161,31936,0
7162,30914,0
7163,9582,0
7164,20734,0
7165,15200,0
7166,12075,0
7167,43530,0
7168,2831,0
7169,42099,0
7170,26205,0
7171,2472,0
7172,37895,0
7173,5221,0
7174,12343,0
7175,22171,0
7176,31546,0
7177,23151,0
7178,4890,0
7179,8089,0
7180,45106,1
7181,23620,1
7182,30141,1
7183,21656,0
7184,15555,0
7185,9621,0
7186,5524,0
7187,35214,0
7188,44772,0
7189,12616,0
7190,25704,0
7191,35522,0
7192,28431,0
7193,8074,0
7194,21067,0
7195,23177,0
7196,20345,0
7197,23524,0
7198,8142,0
7199,712,0
7200,11559,0
7201,35523,0
7202,44153,1
7203,34483,0
7204,30350,0
7205,1363,0
7206,38189,0
7207,34460,0
7208,42910,0
7209,17493,0
7210,26446,0
7211,40567,0
7212,43147,1
7213,14428,0
7214,36751,0
7215,7561,0
7216,41538,0
7217,12650,0
7218,31872,0
7219,27378,0
7220,21773,0
7221,29974,0
7222,30315,0
7223,7725,0
7224,45041,0
7225,19593,0
7226,33265,0
7227,154,0
7228,11909,0
7229,32271,0
7230,23528,0
7231,25069,0
7232,6151,0
7233,21243,0
7234,27507,0
7235,17927,0
7236,43999,0
7237,12143,0
7238,30771,0
7239,34371,0
7240,12518,0
7241,44703,0
7242,31464,0
7243,45068,1
7244,1618,0
7245,39478,1
7246,9362,0
7247,21758,0
7248,10287,0
7249,32628,0
7250,36042,0
7251,5014,0
7252,3564,0
7253,44763,1
7254,9989,0
7255,14112,0
7256,24131,0
7257,24627,0
7258,1620,0
7259,13499,0
7260,2168,0
7261,26795,0
7262,9116,0
7263,20282,0
7264,25883,1
7265,7899,0
7266,11826,0
7267,33584,0
7268,6502,0
7269,28783,0
7270,37959,0
7271,39216,1
7272,1032,0
7273,26510,0
7274,34162,0
7275,13005,0
7276,44437,1
7277,31353,0
7278,27508,0
7279,28383,0
7280,11079,0
7281,28344,0
7282,8198,0
7283,25736,0
7284,21177,0
7285,35778,0
7286,34563,0
7287,28423,0
7288,18158,0
7289,7155,0
7290,29043,0
7291,3874,0
7292,36816,0
7293,38495,0
7294,39838,0
7295,27186,0
7296,33210,0
7297,26191,1
7298,26483,0
7299,20094,0
7300,43719,0
7301,11643,0
7302,31285,0
7303,22666,0
7304,22304,0
7305,31673,0
7306,5640,0
7307,4251,0
7308,9703,0
7309,14763,0
7310,13647,0
7311,11306,0
7312,34177,1
7313,14976,0
7314,27274,0
7315,14463,0
7316,3417,0
7317,6346,0
7318,25694,0
7319,21377,0
7320,44604,0
7321,40406,0
7322,10496,0
7323,4507,0
7324,25015,0
7325,19407,0
7326,9261,0
7327,34378,0
7328,29955,0
7329,21686,0
7330,30827,0
7331,12642,0
7332,31161,0
7333,25465,0
7334,6065,0
7335,11751,0
7336,39520,0
7337,1558,0
7338,40105,0
7339,38494,0
7340,41717,0
7341,11168,0
7342,27217,0
7343,28866,0
7344,7383,0
7345,28178,0
7346,3487,0
7347,26603,0
7348,23298,0
7349,8966,0
7350,21411,0
7351,28645,0
7352,29591,0
7353,6962,0
7354,45088,0
7355,14362,0
7356,44702,0
7357,22016,0
7358,26996,0
7359,27453,0
7360,12869,0
7361,17408,0
7362,35532,0
7363,17117,0
7364,31421,0
7365,35030,0
7366,39729,0
7367,36431,0
7368,22589,0
7369,42153,0
7370,14553,0
7371,9118,0
7372,33010,0
7373,26540,0
7374,31276,0
7375,33275,0
7376,42303,1
7377,40250,0
7378,20175,0
7379,21598,0
7380,30585,0
7381,15971,0
7382,5100,0
7383,40223,0
7384,121,0
7385,27017,0
7386,22560,0
7387,774,0
7388,19500,0
7389,40642,0
7390,29165,0
7391,31765,1
7392,43674,0
7393,41571,0
7394,24507,1
7395,13739,0
7396,29578,0
7397,42002,0
7398,17063,0
7399,277,0
7400,8203,0
7401,17131,1
7402,41166,0
7403,34523,0
7404,30516,0
7405,1984,0
7406,19995,1
7407,31963,1
7408,32954,0
7409,35605,0
7410,25103,0
7411,21105,0
7412,7865,0
7413,17352,0
7414,32804,0
7415,17681,0
7416,38785,0
7417,34891,0
7418,34792,1
7419,32506,0
7420,42963,0
7421,37153,0
7422,38286,0
7423,13171,0
7424,14264,0
7425,2658,0
7426,4642,0
7427,17042,1
7428,43933,1
7429,44011,1
7430,43921,1
7431,23419,0
7432,35244,0
7433,10611,0
7434,7710,0
7435,25319,0
7436,1075,0
7437,37112,0
7438,4498,0
7439,4062,0
7440,23043,0
7441,23236,0
7442,38643,0
7443,14400,0
7444,29007,0
7445,33129,0
7446,4432,0
7447,14191,0
7448,27124,0
7449,27255,0
7450,22525,0
7451,41706,1
7452,11608,0
7453,13321,0
7454,22091,0
7455,36038,0
7456,8220,0
7457,5858,0
7458,1184,0
7459,831,0
7460,24976,0
7461,35357,0
7462,39353,0
7463,41297,1
7464,38213,0
7465,24332,0
7466,30366,0
7467,19515,0
7468,7906,0
7469,28481,0
7470,8205,0
7471,30329,0
7472,3108,0
7473,44543,1
7474,20074,0
7475,44494,1
7476,20394,0
7477,1088,1
7478,29078,0
7479,29490,0
7480,2301,0
7481,11668,0
7482,3326,0
7483,7020,0
7484,24362,0
7485,31623,0
7486,12312,0
7487,29763,0
7488,27792,0
7489,8945,0
7490,10657,0
7491,12486,1
7492,4004,0
7493,28232,0
7494,13352,0
7495,19697,0
7496,253,0
7497,37685,0
7498,12839,0
7499,31714,0
7500,11021,0
7501,22306,0
7502,22729,0
7503,27843,0
7504,2304,0
7505,41643,0
7506,31519,0
7507,30522,0
7508,32060,0
7509,34571,0
7510,6642,0
7511,34129,0
7512,9464,0
7513,13657,0
7514,5116,0
7515,4560,0
7516,13826,0
7517,29621,0
7518,20804,0
7519,21719,0
7520,7525,0
7521,9423,0
7522,17680,0
7523,18556,0
7524,21513,0
7525,12592,0
7526,29894,0
7527,19619,0
7528,2300,0
7529,94,0
7530,35136,0
7531,26836,0
7532,33785,0
7533,37343,0
7534,23761,0
7535,36146,0
7536,41733,0
7537,39598,1
7538,24552,0
7539,8024,0
7540,8136,0
7541,5644,0
7542,8392,0
7543,39479,1
7544,15201,0
7545,10514,0
7546,34440,0
7547,16552,0
7548,41823,1
7549,35458,0
7550,43502,1
7551,34962,0
7552,38459,0
7553,38411,0
7554,13025,0
7555,12918,0
7556,982,0
7557,21345,0
7558,16228,0
7559,15306,0
7560,28747,0
7561,13248,0
7562,14104,0
7563,13081,0
7564,36655,0
7565,24788,0
7566,959,0
7567,21874,0
7568,39833,0
7569,20333,0
7570,19219,0
7571,38493,0
7572,38814,0
7573,18314,0
7574,37468,0
7575,28320,0
7576,28926,0
7577,19879,0
7578,36012,0
7579,17790,0
7580,12564,0
7581,10096,0
7582,32189,0
7583,11978,1
7584,2165,0
7585,32985,0
7586,891,0
7587,37759,0
7588,15365,0
7589,43163,0
7590,32817,0
7591,38644,0
7592,2622,0
7593,4262,0
7594,9395,0
7595,4856,0
7596,38444,1
7597,23626,0
7598,39566,0
7599,27294,0
7600,8522,0
7601,3242,0
7602,31620,0
7603,38066,0
7604,859,0
7605,9224,0
7606,17150,0
7607,40744,1
7608,38748,0
7609,29435,0
7610,33043,0
7611,19448,0
7612,44592,0
7613,15386,0
7614,44559,0
7615,4624,0
7616,32984,1
7617,35937,0
7618,21044,0
7619,25577,1
7620,8423,0
7621,31146,0
7622,4133,0
7623,5769,0
7624,15132,0
7625,10263,0
7626,34289,0
7627,21473,0
7628,95,0
7629,7278,0
7630,1219,0
7631,5496,0
7632,36149,0
7633,32392,1
7634,19928,0
7635,16430,0
7636,9584,0
7637,29044,0
7638,525,0
7639,42205,0
7640,29797,0
7641,5716,0
7642,35226,0
7643,42605,0
7644,23055,0
7645,20429,0
7646,39447,0
7647,13201,0
7648,8428,0
7649,28009,0
7650,29282,0
7651,43971,1
7652,25742,0
7653,16239,0
7654,22977,0
7655,33084,0
7656,31612,0
7657,42889,1
7658,35195,0
7659,33990,0
7660,41720,0
7661,37486,0
7662,37855,0
7663,35118,0
7664,27602,0
7665,5961,0
7666,40577,0
7667,18093,0
7668,34681,0
7669,27918,0
7670,26511,0
7671,30300,0
7672,13334,0
7673,28273,0
7674,43989,0
7675,39567,1
7676,39450,0
7677,32677,0
7678,31610,0
7679,37680,0
7680,25327,0
7681,35739,1
7682,20891,1
7683,21441,0
7684,28394,0
7685,2140,0
7686,23725,0
7687,44929,0
7688,17454,0
7689,34721,0
7690,8573,1
7691,30879,0
7692,21385,0
7693,41796,1
7694,12496,0
7695,19421,0
7696,33781,0
7697,738,0
7698,10562,0
7699,7046,0
7700,39157,0
7701,24813,0
7702,24998,0
7703,28147,0
7704,34083,0
7705,37963,0
7706,38579,0
7707,23200,0
7708,10792,0
7709,14013,0
7710,1343,0
7711,10377,0
7712,28410,0
7713,14190,0
7714,24693,0
7715,37692,0
7716,10130,0
7717,15927,0
7718,27684,0
7719,5695,0
7720,42927,0
7721,6862,0
7722,37994,1
7723,23092,0
7724,13928,0
7725,35399,0
7726,7325,0
7727,19642,0
7728,6947,0
7729,11585,0
7730,35382,0
7731,17957,0
7732,41509,0
7733,17392,0
7734,39714,0
7735,33057,0
7736,4370,0
7737,15674,0
7738,38662,0
7739,25965,0
7740,8760,0
7741,15075,0
7742,42670,1
7743,29113,0
7744,18735,0
7745,9028,0
7746,4567,0
7747,20100,0
7748,4134,0
7749,16071,0
7750,14497,0
7751,23484,0
7752,18457,0
7753,16174,0
7754,38176,0
7755,24456,0
7756,24581,0
7757,10813,0
7758,38904,0
7759,13855,0
7760,12900,0
7761,27732,0
7762,43399,0
7763,31914,0
7764,34465,0
7765,9131,0
7766,21368,0
7767,1108,0
7768,15818,0
7769,36250,0
7770,12130,0
7771,9056,0
7772,26223,0
7773,25841,0
7774,31183,0
7775,2479,0
7776,34724,0
7777,30000,0
7778,37752,1
7779,20738,0
7780,6633,0
7781,1800,0
7782,788,0
7783,30301,0
7784,45171,1
7785,22574,0
7786,1415,0
7787,44908,0
7788,14423,0
7789,41130,0
7790,35077,0
7791,1488,0
7792,31049,0
7793,13251,0
7794,24493,0
7795,44318,1
7796,19010,0
7797,17619,0
7798,34904,0
7799,37144,0
7800,17609,0
7801,23774,0
7802,32699,1
7803,25396,0
7804,44541,1
7805,24127,0
7806,6290,0
7807,12480,0
7808,40708,0
7809,42383,0
7810,3770,0
7811,45043,1
7812,21657,0
7813,6900,0
7814,27883,0
7815,17738,0
7816,18869,0
7817,13869,0
7818,6055,0
7819,29061,0
7820,24877,0
7821,30866,1
7822,44080,0
7823,14771,0
7824,8956,0
7825,6852,0
7826,15962,0
7827,29297,0
7828,3796,0
7829,19795,0
7830,31424,0
7831,31802,0
7832,2938,0
7833,13099,0
7834,42328,1
7835,25289,0
7836,44182,0
7837,27695,0
7838,21683,0
7839,29377,1
7840,37717,0
7841,14669,0
7842,35589,0
7843,2123,0
7844,43312,1
7845,22553,0
7846,27909,0
7847,1480,0
7848,16066,0
7849,6983,0
7850,21359,0
7851,44222,0
7852,2049,0
7853,9881,0
7854,31773,0
7855,36154,0
7856,24032,0
7857,9922,0
7858,21280,0
7859,18133,0
7860,16343,0
7861,19894,0
7862,41985,0
7863,38835,0
7864,30452,0
7865,40249,0
7866,25471,0
7867,22640,0
7868,23707,0
7869,43081,0
7870,45015,0
7871,22676,0
7872,3313,0
7873,36474,0
7874,17502,0
7875,11896,0
7876,2270,0
7877,30717,0
7878,1450,0
7879,40062,0
7880,44045,0
7881,33274,0
7882,34104,0
7883,11474,0
7884,37642,0
7885,17481,0
7886,24566,0
7887,27105,0
7888,13714,0
7889,14078,0
7890,6313,0
7891,12225,0
7892,26813,0
7893,28403,0
7894,31030,0
7895,10779,0
7896,3445,0
7897,20232,0
7898,38272,0
7899,18916,0
7900,975,0
7901,6181,0
7902,37782,0
7903,40900,0
7904,34033,0
7905,20250,0
7906,27379,1
7907,12420,0
7908,14439,0
7909,16678,0
7910,38654,1
7911,40945,0
7912,24177,0
7913,24683,0
7914,20055,0
7915,27874,0
7916,27466,0
7917,15246,0
7918,26908,0
7919,39975,0
7920,6356,0
7921,41883,0
7922,25394,0
7923,29655,1
7924,22001,0
7925,9591,0
7926,4245,0
7927,16095,0
7928,40402,0
7929,23545,0
7930,33331,0
7931,6339,0
7932,32829,0
7933,25718,0
7934,23066,0
7935,12138,0
7936,38842,0
7937,18633,0
7938,35320,0
7939,30309,0
7940,4934,0
7941,14750,0
7942,17487,0
7943,37780,0
7944,43278,1
7945,42748,0
7946,13122,0
7947,258,0
7948,3533,0
7949,36871,0
7950,27019,0
7951,2487,0
7952,2876,0
7953,37388,1
7954,27764,1
7955,5743,0
7956,36978,0
7957,17511,0
7958,2908,0
7959,25586,0
7960,973,0
7961,20925,0
7962,18182,0
7963,10015,0
7964,26393,0
7965,20218,0
7966,29328,1
7967,884,0
7968,2847,0
7969,38195,0
7970,18127,0
7971,31799,0
7972,26591,0
7973,3244,0
7974,5377,0
7975,6560,0
7976,9653,0
7977,8661,0
7978,22643,0
7979,43987,0
7980,30101,0
7981,42113,0
7982,27142,0
7983,18030,0
7984,30637,0
7985,26594,0
7986,11077,0
7987,18258,0
7988,22195,0
7989,40427,0
7990,31564,0
7991,41919,0
7992,31829,0
7993,11047,0
7994,35871,0
7995,8071,0
7996,31553,0
7997,12397,0
7998,28873,1
7999,26466,0
8000,25981,0
8001,20996,0
8002,39311,0
8003,17232,0
8004,11086,0
8005,44533,1
8006,11833,0
8007,42579,1
8008,12260,0
8009,39134,0
8010,18530,0
8011,13196,0
8012,5991,0
8013,15281,0
8014,27794,0
8015,29065,0
8016,24680,0
8017,29108,0
8018,39247,1
8019,17186,0
8020,44809,0
8021,29363,0
8022,19050,0
8023,25755,0
8024,9990,0
8025,5330,0
8026,44862,0
8027,18276,0
8028,2471,0
8029,43622,0
8030,25886,0
8031,21116,0
8032,28452,0
8033,21021,0
8034,41585,0
8035,4734,0
8036,8497,0
8037,5461,0
8038,44283,0
8039,10693,0
8040,39187,0
8041,37046,0
8042,44750,1
8043,7616,0
8044,15646,0
8045,26305,0
8046,3130,0
8047,31426,0
8048,11742,0
8049,22392,0
8050,20580,0
8051,31001,0
8052,2184,0
8053,2895,0
8054,20630,0
8055,25392,0
8056,17702,0
8057,37816,0
8058,12853,0
8059,12097,0
8060,30159,0
8061,5833,0
8062,44674,1
8063,27977,0
8064,23663,0
8065,6705,0
8066,13068,0
8067,20281,0
8068,26703,0
8069,33432,0
8070,34503,0
8071,7881,0
8072,31438,0
8073,39289,0
8074,4786,0
8075,27821,0
8076,37194,0
8077,12586,0
8078,1252,0
8079,10859,0
8080,21849,0
8081,18794,0
8082,34753,0
8083,11419,0
8084,29271,0
8085,30478,0
8086,14460,0
8087,2810,0
8088,17885,0
8089,19806,0
8090,35706,0
8091,10353,0
8092,8231,0
8093,27413,0
8094,43825,0
8095,10342,0
8096,8542,0
8097,138,0
8098,26184,0
8099,27638,0
8100,9147,0
8101,44278,0
8102,7462,0
8103,40742,0
8104,13481,0
8105,26566,0
8106,22957,0
8107,23584,0
8108,45028,0
8109,30232,0
8110,10111,0
8111,2416,0
8112,34267,0
8113,1347,0
8114,24979,0
8115,31706,0
8116,29808,0
8117,32356,0
8118,7422,0
8119,24133,0
8120,6881,0
8121,37757,0
8122,26833,0
8123,9194,0
8124,7653,0
8125,34643,1
8126,29527,0
8127,11641,0
8128,22070,0
8129,1704,0
8130,764,0
8131,27852,0
8132,12618,0
8133,19890,0
8134,23142,0
8135,25115,0
8136,772,0
8137,12812,0
8138,43230,0
8139,20741,0
8140,3595,0
8141,37361,0
8142,36227,0
8143,42072,0
8144,19072,0
8145,43726,0
8146,24536,0
8147,18219,0
8148,17423,0
8149,6399,0
8150,259,0
8151,19337,0
8152,42234,0
8153,3285,0
8154,22066,0
8155,1245,0
8156,5685,0
8157,2493,0
8158,20755,0
8159,19962,0
8160,41861,1
8161,23537,0
8162,38298,0
8163,28271,0
8164,5871,0
8165,25846,0
8166,5081,0
8167,4145,0
8168,6262,0
8169,22084,0
8170,28722,0
8171,5143,0
8172,1094,0
8173,2970,0
8174,36255,0
8175,39231,0
8176,24487,0
8177,26379,0
8178,8453,0
8179,15757,0
8180,4067,0
8181,5445,0
8182,19814,0
8183,33571,0
8184,24601,0
8185,23858,0
8186,1598,0
8187,32737,0
8188,10159,0
8189,12419,0
8190,12295,0
8191,4710,0
8192,12790,0
8193,25881,0
8194,3910,0
8195,32920,0
8196,17495,0
8197,24427,0
8198,44106,1
8199,1665,0
8200,16061,0
8201,38159,0
8202,23542,0
8203,16913,0
8204,13142,0
8205,19647,0
8206,26977,0
8207,13212,0
8208,19686,0
8209,821,0
8210,8598,0
8211,3414,0
8212,26109,0
8213,27375,0
8214,3856,0
8215,22593,0
8216,1288,0
8217,36579,0
8218,16934,0
8219,36153,0
8220,21133,0
8221,25305,0
8222,9205,0
8223,30086,0
8224,32039,0
8225,41606,1
8226,17077,0
8227,2807,0
8228,6338,0
8229,15793,0
8230,9832,0
8231,36601,0
8232,16325,0
8233,11450,0
8234,19342,0
8235,18783,0
8236,11040,0
8237,43047,0
8238,3499,0
8239,6329,0
8240,31615,0
8241,1585,0
8242,7295,0
8243,42691,0
8244,7374,0
8245,39923,0
8246,36881,0
8247,791,0
8248,39751,0
8249,5688,0
8250,44731,0
8251,39657,0
8252,43753,0
8253,8801,0
8254,744,0
8255,22804,0
8256,25219,0
8257,34221,1
8258,42088,0
8259,32215,0
8260,26625,0
8261,13564,0
8262,9524,0
8263,1432,0
8264,25655,0
8265,33883,0
8266,43731,0
8267,3961,0
8268,8068,0
8269,18829,0
8270,9575,0
8271,10083,0
8272,32079,0
8273,15451,0
8274,13750,0
8275,2633,0
8276,44889,0
8277,12991,0
8278,3345,0
8279,23091,0
8280,1666,0
8281,3408,0
8282,17311,0
8283,20829,0
8284,15449,0
8285,43007,0
8286,30512,0
8287,3483,0
8288,13568,0
8289,32481,0
8290,32105,0
8291,39963,0
8292,38520,0
8293,38419,0
8294,15803,0
8295,26331,1
8296,36983,0
8297,12218,0
8298,21006,0
8299,38944,0
8300,11501,0
8301,9692,0
8302,20338,0
8303,37947,0
8304,28158,0
8305,25142,0
8306,21981,0
8307,10394,0
8308,13660,0
8309,2151,0
8310,7641,0
8311,8607,0
8312,8972,0
8313,8450,0
8314,36395,0
8315,1349,0
8316,23508,0
8317,36310,0
8318,33969,0
8319,33677,0
8320,19082,0
8321,29277,0
8322,40278,0
8323,13304,0
8324,6785,0
8325,23982,0
8326,7485,0
8327,40082,0
8328,27401,0
8329,41157,1
8330,41339,1
8331,29666,0
8332,18889,0
8333,33576,1
8334,41681,0
8335,6865,0
8336,24101,0
8337,30424,0
8338,22194,0
8339,39973,0
8340,18547,0
8341,44148,0
8342,43670,1
8343,19317,0
8344,44925,0
8345,6677,0
8346,25210,0
8347,38279,0
8348,35377,0
8349,1969,0
8350,12181,0
8351,27011,0
8352,39185,0
8353,24280,0
8354,5819,0
8355,15836,0
8356,11747,0
8357,39891,0
8358,34216,0
8359,30679,0
8360,1635,0
8361,6148,0
8362,30701,0
8363,40781,0
8364,22347,0
8365,16608,0
8366,3479,0
8367,5325,0
8368,15861,1
8369,42628,1
8370,15293,0
8371,36017,0
8372,16370,0
8373,541,0
8374,5472,0
8375,32004,0
8376,28460,0
8377,14875,0
8378,39847,0
8379,9967,0
8380,41271,0
8381,20980,0
8382,24212,0
8383,37440,0
8384,20045,0
8385,15611,0
8386,31055,0
8387,6635,0
8388,26418,0
8389,8394,0
8390,35264,0
8391,29158,0
8392,29506,0
8393,3267,0
8394,22886,0
8395,5624,0
8396,34062,0
8397,41150,0
8398,41278,0
8399,30648,0
8400,23873,0
8401,20098,0
8402,40774,0
8403,20551,0
8404,29451,0
8405,11418,0
8406,21615,0
8407,10242,1
8408,28429,0
8409,19822,0
8410,42842,0
8411,7577,0
8412,5813,0
8413,5875,0
8414,36580,0
8415,28659,0
8416,38318,0
8417,25296,0
8418,27608,0
8419,5613,0
8420,22318,0
8421,9479,0
8422,39475,1
8423,528,0
8424,16536,0
8425,13786,0
8426,11317,0
8427,37397,0
8428,22504,0
8429,30828,0
8430,20828,0
8431,21670,0
8432,25851,0
8433,4969,0
8434,20689,0
8435,4715,0
8436,11893,0
8437,22280,0
8438,29287,0
8439,19474,0
8440,44829,1
8441,30542,0
8442,1502,0
8443,5418,0
8444,3835,0
8445,40419,0
8446,41023,0
8447,20085,0
8448,44735,0
8449,26720,0
8450,22380,0
8451,24942,0
8452,37310,0
8453,6832,0
8454,1881,0
8455,42074,0
8456,27657,0
8457,8839,0
8458,41825,0
8459,24234,0
8460,39305,0
8461,42972,1
8462,19151,1
8463,36402,0
8464,11628,0
8465,6583,0
8466,22800,0
8467,15315,0
8468,43723,1
8469,23002,0
8470,37012,0
8471,41188,1
8472,42591,1
8473,38845,0
8474,12606,0
8475,1546,0
8476,11322,0
8477,21795,0
8478,11938,0
8479,3252,0
8480,38278,0
8481,44005,1
8482,41688,1
8483,16911,0
8484,21867,0
8485,1837,0
8486,7012,0
8487,34403,0
8488,32567,0
8489,2777,0
8490,40889,0
8491,33386,0
8492,35956,0
8493,40859,0
8494,30073,0
8495,26077,0
8496,24036,0
8497,31315,0
8498,43941,0
8499,42847,1
8500,25539,0
8501,5670,0
8502,30814,0
8503,30642,0
8504,14328,0
8505,1022,0
8506,19870,0
8507,19425,0
8508,35308,0
8509,12074,0
8510,26997,0
8511,18363,0
8512,5029,0
8513,10555,0
8514,21300,0
8515,16284,0
8516,17514,0
8517,11791,0
8518,18332,0
8519,7598,0
8520,31203,0
8521,1012,0
8522,44206,1
8523,5546,1
8524,28527,0
8525,25297,0
8526,36548,0
8527,4487,0
8528,13061,0
8529,20679,0
8530,20873,0
8531,1420,0
8532,10773,0
8533,17845,0
8534,41952,1
8535,20371,0
8536,8681,0
8537,375,0
8538,39310,0
8539,22472,0
8540,30431,0
8541,37342,0
8542,7334,0
8543,31081,0
8544,44714,1
8545,23826,0
8546,15138,0
8547,18369,0
8548,38668,1
8549,5592,0
8550,41558,0
8551,34037,0
8552,19624,0
8553,36742,0
8554,34269,0
8555,8718,0
8556,7570,0
8557,21831,0
8558,23300,0
8559,3424,0
8560,39054,0
8561,6264,0
8562,7752,0
8563,402,0
8564,37972,0
8565,28588,0
8566,2086,0
8567,43355,0
8568,18482,0
8569,38906,0
8570,43352,0
8571,12092,0
8572,26102,0
8573,518,0
8574,2958,0
8575,15242,0
8576,14033,0
8577,17730,0
8578,24201,0
8579,18467,0
8580,5603,0
8581,13175,1
8582,13069,0
8583,17864,0
8584,15115,0
8585,1149,0
8586,38405,0
8587,6839,0
8588,44595,0
8589,24564,0
8590,369,0
8591,10520,0
8592,20079,0
8593,16481,0
8594,37052,0
8595,44356,1
8596,18514,0
8597,18706,0
8598,35068,0
8599,8694,0
8600,34877,0
8601,14802,0
8602,30397,0
8603,7,0
8604,29143,0
8605,43073,0
8606,2865,0
8607,842,0
8608,14811,0
8609,6548,0
8610,11276,0
8611,13821,0
8612,27988,0
8613,36560,1
8614,768,0
8615,34918,0
8616,20064,0
8617,38621,0
8618,30664,0
8619,18398,0
8620,7776,0
8621,28944,0
8622,37723,0
8623,20800,0
8624,28193,0
8625,21324,0
8626,43943,1
8627,27854,0
8628,29470,0
8629,38749,0
8630,16382,0
8631,16660,0
8632,29356,0
8633,43177,1
8634,33054,0
8635,21761,0
8636,27287,0
8637,36432,0
8638,38020,0
8639,32649,0
8640,2675,0
8641,4978,0
8642,37445,0
8643,37817,0
8644,82,0
8645,28173,0
8646,18316,0
8647,11569,0
8648,11721,0
8649,36505,0
8650,40631,1
8651,38712,0
8652,33581,0
8653,40933,0
8654,36382,0
8655,35008,0
8656,26440,0
8657,2342,0
8658,30550,1
8659,3662,0
8660,20805,0
8661,2192,0
8662,41155,0
8663,7567,0
8664,44992,0
8665,24089,0
8666,5229,0
8667,15428,0
8668,31624,0
8669,40015,0
8670,18848,0
8671,5924,0
8672,13927,0
8673,34567,0
8674,15409,0
8675,74,0
8676,44488,0
8677,28457,0
8678,22727,0
8679,673,0
8680,17208,0
8681,21733,0
8682,26939,0
8683,20212,0
8684,20646,1
8685,40117,0
8686,444,0
8687,4242,0
8688,25519,0
8689,9620,0
8690,7336,0
8691,6952,0
8692,34580,0
8693,42921,0
8694,322,0
8695,6078,0
8696,40048,0
8697,21215,0
8698,27659,0
8699,41343,0
8700,26815,0
8701,11655,0
8702,25953,0
8703,7296,0
8704,17557,0
8705,16130,0
8706,12940,0
8707,29426,0
8708,6154,0
8709,33724,0
8710,3957,0
8711,36450,0
8712,33709,0
8713,33177,0
8714,34091,0
8715,30683,0
8716,39559,0
8717,28831,0
8718,33703,0
8719,39612,0
8720,22015,0
8721,8655,0
8722,2630,0
8723,21089,0
8724,16951,0
8725,609,0
8726,32706,0
8727,18597,0
8728,30543,0
8729,2956,0
8730,29694,0
8731,2624,0
8732,41177,0
8733,33851,0
8734,44407,1
8735,26844,0
8736,23374,0
8737,43469,0
8738,22773,0
8739,15642,0
8740,25563,0
8741,16686,0
8742,38309,0
8743,12691,0
8744,18591,0
8745,43178,0
8746,4092,0
8747,18956,0
8748,1332,0
8749,33816,0
8750,10767,0
8751,2495,0
8752,20853,0
8753,30921,0
8754,18950,0
8755,4340,0
8756,12775,0
8757,2758,0
8758,33489,0
8759,41697,1
8760,5237,0
8761,12944,0
8762,26361,0
8763,23887,0
8764,31742,0
8765,33450,0
8766,29132,0
8767,25343,0
8768,5706,0
8769,7045,0
8770,24542,0
8771,28752,1
8772,26814,0
8773,25790,1
8774,33654,0
8775,21754,0
8776,29481,0
8777,13340,0
8778,1211,0
8779,14248,0
8780,19471,0
8781,3166,0
8782,17977,0
8783,27129,0
8784,6279,0
8785,44957,1
8786,4889,0
8787,36936,0
8788,43599,0
8789,36511,0
8790,34004,0
8791,42811,1
8792,909,0
8793,21190,0
8794,1700,0
8795,17477,0
8796,11607,0
8797,44175,0
8798,6487,0
8799,33829,0
8800,28962,0
8801,39456,0
8802,35078,0
8803,40234,0
8804,12533,0
8805,3020,0
8806,37129,0
8807,1319,0
8808,5015,0
8809,38280,0
8810,17204,0
8811,7981,0
8812,27306,0
8813,37670,1
8814,22734,0
8815,33521,0
8816,246,0
8817,35933,0
8818,18823,0
8819,19992,0
8820,30443,0
8821,11818,0
8822,2679,0
8823,22586,0
8824,4777,0
8825,38108,0
8826,6233,0
8827,14945,0
8828,37539,0
8829,43978,0
8830,11670,0
8831,20158,0
8832,11485,0
8833,30892,0
8834,36899,0
8835,10987,0
8836,18812,1
8837,3554,0
8838,13051,0
8839,729,1
8840,17913,0
8841,21600,0
8842,19512,0
8843,8336,0
8844,37251,0
8845,24128,0
8846,27488,0
8847,2144,0
8848,1197,0
8849,41784,0
8850,15471,0
8851,33201,0
8852,2580,0
8853,30151,0
8854,42934,1
8855,26880,0
8856,40116,0
8857,28183,0
8858,12902,0
8859,14519,0
8860,15541,0
8861,39175,0
8862,13992,0
8863,10456,0
8864,25444,0
8865,38126,0
8866,4383,1
8867,13047,0
8868,31795,0
8869,22494,0
8870,10253,0
8871,13625,0
8872,7691,0
8873,39654,0
8874,41561,1
8875,10754,0
8876,9240,0
8877,40083,0
8878,35516,1
8879,4805,0
8880,4956,0
8881,16220,0
8882,3900,0
8883,20248,0
8884,26956,0
8885,38292,0
8886,40391,0
8887,4182,0
